#{"t_start": 1761275657.5072408, "env_id": "None"}
r,l,t
119.625206,101,178.518296
86.98605,86,178.55798
89.31098,90,178.622479
111.68114,98,178.63922
110.30027,85,178.688357
89.346275,86,178.731445
112.03631,115,178.752466
104.13862,111,178.802404
140.98315,109,178.818758
154.40733,119,178.856687
86.619835,86,178.896954
110.614525,113,178.926506
140.1671,129,178.959903
96.64029,87,179.016869
100.166794,86,179.063938
89.49981,90,179.097624
182.53662,162,179.116629
98.022446,88,179.151931
146.84433,143,179.161501
211.71486,175,179.180757
149.13545,115,179.209957
126.11067,105,180.487696
74.40958,86,180.510137
71.721214,85,180.583458
127.029465,98,180.583458
117.8078,91,180.600401
140.2504,121,180.627342
136.14525,124,180.681284
108.37089,96,180.723205
149.2095,123,180.769534
95.97154,86,180.783914
99.635574,85,180.816753
193.737,179,180.833417
126.22508,115,180.856844
180.29843,139,180.908807
91.71008,84,180.928539
182.71521,141,181.000156
112.81479,87,181.024746
149.21858,115,181.052156
146.25957,118,181.064859
98.115875,92,181.119189
88.4432,86,181.166858
150.92203,135,181.188319
141.64857,117,181.245548
71.43657,83,181.260852
81.1454,91,181.297821
73.09983,84,181.319195
168.6527,130,181.386762
120.9608,102,181.416507
146.0854,141,181.437175
111.137794,114,181.448721
99.83351,85,181.471637
139.8799,120,181.527859
106.144966,103,181.560822
146.41362,134,181.608913
111.47094,86,181.652038
115.04515,101,181.665132
144.05135,111,181.679781
121.18482,103,181.701006
124.54423,112,181.726716
84.253784,84,181.76518
95.633255,83,181.826759
102.54204,107,181.826759
103.20216,92,181.906534
128.45256,99,181.921587
106.38395,91,181.936672
104.155174,88,181.957351
120.42349,110,181.978714
96.29157,90,182.000078
106.10038,100,182.086579
145.24767,112,182.118866
86.5679,88,182.151254
101.3979,95,182.174281
82.99111,85,182.220228
116.63014,111,182.240286
109.97464,103,182.256727
126.865746,119,182.321559
74.57294,87,182.400422
78.16281,90,182.422178
156.99457,121,182.433811
93.25571,83,182.455548
81.9191,91,182.479126
96.021,90,182.492103
165.06248,140,182.532085
110.31167,85,182.619393
147.45885,142,182.63735
83.07641,85,182.654837
127.11814,106,182.676887
98.309326,88,182.701598
143.20361,126,182.768445
91.23811,99,182.786807
120.964264,121,182.804312
80.46213,83,182.881476
85.71661,87,182.90114
81.50584,82,182.922189
111.54921,98,182.952191
137.68375,119,182.973269
83.06304,85,182.997273
73.062355,86,183.021177
97.661285,88,183.021177
94.39052,85,184.326697
104.364784,93,184.343661
110.21329,85,184.36843
69.77049,82,184.389675
86.33106,82,184.430653
110.53228,93,184.461904
119.51218,107,184.487609
194.04558,162,184.523556
112.53078,92,184.574893
99.07901,84,184.593633
84.93417,81,184.607155
99.35759,90,184.670763
109.70967,97,184.702912
174.21478,151,184.726538
137.54953,124,184.739348
93.11418,91,184.739348
72.451805,84,184.789982
119.46382,101,184.836453
145.29239,122,184.877513
77.237144,90,184.893954
91.1684,98,184.942017
128.41992,99,184.962512
96.06991,102,184.981931
145.24353,112,185.046571
93.36075,91,185.046571
101.36724,106,185.110652
84.854706,83,185.127368
225.80106,189,185.167867
188.06424,145,185.20935
120.30885,112,185.221604
108.607925,89,185.245049
161.18733,154,185.300381
143.04828,123,185.324804
131.9274,102,185.413107
119.57976,104,185.488946
89.57826,88,185.52477
81.36847,84,185.552115
96.48745,104,185.595695
178.95758,155,185.633549
79.38763,82,185.698921
98.632484,106,185.713711
148.81773,115,185.745129
72.96484,84,185.786868
99.44087,93,185.809193
85.26869,87,185.828131
87.91891,87,185.856931
160.07533,131,185.883453
114.16716,88,185.926687
109.00396,94,185.940315
102.49234,100,185.987033
69.46111,82,186.00814
70.5222,84,186.03687
115.494606,100,186.050335
108.457306,84,186.092824
88.99495,97,186.106652
78.072296,88,186.156832
103.59844,101,186.188521
91.869804,90,186.217239
96.03196,85,186.233232
107.67901,83,186.264793
96.80658,90,186.320525
147.92274,114,186.3355
131.52641,114,186.376835
107.29176,93,186.395281
85.4673,87,186.414294
75.55138,86,186.44691
118.092575,91,186.470915
72.70073,84,186.532498
114.54835,119,186.556797
86.376884,95,186.575408
69.11904,81,186.618371
71.744576,87,186.657971
138.57504,119,186.688729
103.37335,96,186.699861
178.62718,138,186.737366
115.24649,89,186.75853
86.88716,88,186.792547
90.72891,100,186.811112
65.37477,81,186.828539
91.917435,99,188.190947
73.1116,84,188.202582
105.86265,90,188.249156
86.9001,85,188.263142
144.01628,111,188.276607
68.743164,84,188.314353
76.33728,87,188.33707
75.89123,90,188.406731
112.15778,95,188.423423
167.65399,157,188.459443
85.9441,83,188.473716
103.62506,90,188.486665
97.37587,94,188.513518
144.99133,117,188.601532
73.60376,85,188.641848
155.48239,132,188.662968
110.9898,98,188.726935
84.1904,93,188.748538
111.76413,117,188.796467
131.84187,117,188.812887
158.83783,135,188.827848
100.82691,83,188.870937
69.281746,81,188.914929
78.01141,88,188.956794
107.51164,91,189.023431
98.3218,97,189.051741
114.6183,104,189.109113
129.62215,100,189.141038
95.54913,93,189.198992
180.36444,139,189.249068
180.96912,151,189.26982
79.452934,89,189.302319
119.08186,92,189.334531
166.8113,137,189.357449
107.08365,95,189.403091
109.592705,97,189.429478
94.52215,84,189.483612
137.72195,118,189.508731
90.3096,83,189.526798
127.309814,114,189.559353
102.46149,97,189.606845
92.63656,88,189.635378
125.56296,118,189.646683
105.20351,90,189.677096
109.008415,84,189.726796
115.3435,89,189.739159
102.28861,98,189.754713
87.621925,83,189.772413
90.39829,88,189.826792
124.470795,96,189.872324
121.39579,106,189.900491
113.49722,97,189.917409
88.264595,89,189.970319
120.69105,93,189.970319
75.065186,86,189.983172
133.62376,103,190.008979
129.25813,100,190.066517
93.16751,84,190.112372
100.21012,89,190.125169
121.47206,103,190.140358
110.043564,85,190.186734
110.15361,85,190.216609
112.26941,104,190.239914
72.750725,84,190.316661
78.77439,82,190.332935
188.77841,154,190.349736
129.36862,112,190.366777
92.31996,99,190.393456
79.299286,89,190.422156
80.9052,90,190.448456
125.05646,106,190.501681
101.24142,90,190.557231
73.44456,88,190.573202
118.89566,97,190.605833
102.17486,91,190.656684
140.18755,136,190.677658
142.25246,131,190.71395
95.80626,85,190.71395
161.89212,125,190.734283
93.10791,93,190.825088
81.65479,84,190.858688
149.43848,125,190.875602
109.00174,84,190.891987
178.78996,138,190.90974
86.109505,83,192.119314
102.182335,87,192.146634
152.68887,118,192.196595
74.6744,86,192.242113
100.709335,94,192.30444
69.16388,84,192.327946
106.65592,101,192.342874
147.96103,125,192.386707
144.01677,123,192.421742
73.08664,84,192.500247
226.96246,184,192.631412
185.39745,143,192.668669
68.69736,81,192.681905
94.89171,101,192.707229
112.89152,87,192.766555
98.31418,97,192.791457
160.68459,124,192.820549
100.146576,90,192.856669
92.83503,83,192.903111
102.026695,98,192.959214
143.93259,111,193.002651
140.10175,108,193.026808
76.23221,89,193.048664
154.38165,119,193.120041
67.22851,82,193.13515
146.43765,125,193.162975
133.5069,120,193.180163
125.321815,125,193.266469
117.89967,107,193.286594
69.13711,81,193.305151
122.498505,125,193.320023
91.27532,86,193.336542
123.96475,124,193.336542
127.04893,98,193.393772
156.97305,133,193.446476
107.57912,95,193.497962
91.044205,85,193.510233
101.45579,91,193.524746
92.944405,84,193.536914
100.733315,90,193.598693
172.04428,145,193.631979
85.02299,82,193.653458
111.616745,86,193.701917
99.38514,90,193.722643
122.96165,103,193.750785
104.80253,109,193.776747
248.47507,207,193.813556
95.83885,83,193.839695
100.20323,105,193.861132
74.44652,85,193.912947
121.548996,115,193.985276
132.25066,111,194.002389
68.25,82,194.016757
147.59602,114,194.050298
123.38737,107,194.07356
127.14918,98,194.095091
100.18574,85,194.126865
254.08327,207,194.15923
66.82803,80,194.207843
103.91393,90,194.242539
111.80387,95,194.257391
110.219246,85,194.271154
66.41401,81,194.284805
89.57487,90,194.32108
134.90294,104,195.151552
111.41797,117,195.164032
104.15889,90,195.187813
79.273636,82,195.222338
90.46864,85,195.232444
95.524254,105,195.274457
74.72876,86,195.293405
155.531,120,195.330767
75.337776,86,195.373458
110.32564,100,195.401781
80.34897,92,195.416693
95.502106,85,195.436551
134.94508,104,195.476855
132.80168,115,196.852184
86.64998,95,196.869039
65.07852,81,196.925345
117.173935,108,196.943721
174.6569,156,196.967121
109.747375,103,196.979811
114.18033,88,197.007846
129.55763,121,197.023533
75.28528,86,197.071395
82.07297,93,197.118824
99.697365,88,197.194072
91.73651,83,197.206884
102.079414,110,197.240306
117.83631,119,197.306811
140.37456,127,197.337421
189.45409,146,197.35292
150.94875,127,197.404393
100.60188,90,197.419208
91.85567,99,197.43864
142.8443,138,197.458235
146.5727,113,197.510096
68.21371,81,197.527592
68.00654,80,197.602578
73.825455,85,197.614161
95.7937,92,197.657703
166.06058,128,197.679452
82.71367,94,197.708781
158.11876,143,197.747338
114.13575,97,197.815804
94.667336,103,197.829545
95.77121,90,197.892761
76.80144,87,197.934031
111.24359,107,197.934031
107.64512,83,197.9616
109.77611,116,197.995731
108.50591,92,198.033476
138.32425,107,198.07205
78.10552,88,198.150387
97.20096,96,198.22684
83.33836,82,198.238233
164.75926,146,198.265513
288.09763,222,198.291296
161.32126,154,198.327202
100.20664,107,198.351729
190.48584,165,198.377649
95.12053,92,198.396823
96.09724,90,198.456804
85.986534,97,198.493111
76.12133,88,198.529037
98.44176,88,198.550463
111.7372,114,198.562757
165.74086,133,198.576552
102.4117,91,198.601644
99.77838,89,198.618454
95.62442,93,198.710512
137.0007,119,198.743499
91.86839,81,198.760609
121.819756,94,198.77167
80.625885,90,198.792386
84.04737,86,198.821287
110.74796,94,198.841117
113.11125,115,198.87042
79.123795,82,198.956547
97.535034,87,198.986528
71.02408,85,199.023152
106.976364,91,199.034839
126.81417,126,199.069685
120.68148,101,199.098819
159.57231,144,199.115532
189.49379,158,199.127022
73.19429,84,199.176493
102.20108,87,199.210099
117.33548,101,199.264526
74.31152,85,199.300301
139.12268,120,199.31799
133.14572,115,199.347604
104.09935,108,199.362808
134.98712,116,200.798085
133.39317,103,200.818619
190.73958,147,200.834103
99.85391,98,200.88101
116.67845,90,200.92752
76.53841,87,200.937735
154.01543,124,200.985643
120.62839,93,201.076803
194.62422,150,201.076803
154.38957,119,201.126768
107.09748,94,201.136655
156.80513,149,201.196835
143.83067,111,201.216847
105.85937,95,201.276693
152.97589,118,201.276693
170.327,144,201.291201
133.60323,103,201.311773
120.67417,93,201.341743
105.05459,111,201.37955
78.963165,82,201.396763
97.84283,88,201.434447
121.88373,94,201.502072
75.063774,89,201.542178
158.25742,122,201.566487
121.78773,115,201.578644
70.25398,85,201.595183
128.41759,99,201.638186
176.65945,152,201.658883
129.36958,105,201.686817
98.117714,89,201.728115
111.45286,107,201.806556
125.21027,109,201.824121
85.24932,84,201.83875
140.04272,120,201.859332
76.916725,87,201.880074
158.21472,143,201.90257
146.3603,143,201.969767
126.03041,125,202.016409
107.41405,83,202.026707
70.1226,82,202.04712
97.274414,86,202.064626
98.63162,84,202.102583
84.61411,84,202.120392
128.44786,111,202.158734
90.579636,89,202.231455
99.122986,89,202.246619
70.83864,85,202.286965
94.7146,84,202.297637
111.673645,105,202.319394
180.50552,148,202.34429
120.22366,93,202.376847
165.58179,136,202.398674
69.25747,81,202.449322
98.70676,85,202.466696
107.559364,94,202.527051
77.92506,91,202.537956
90.89745,86,202.554015
119.38474,113,202.5833
120.89201,106,202.622694
87.89798,87,202.663472
172.38683,154,202.727172
104.26108,93,202.748024
115.76918,98,202.767605
73.16137,84,202.776607
143.59128,111,202.8313
174.23886,152,202.855383
84.06999,93,202.89774
85.80991,87,203.006401
100.69924,93,203.035238
103.93608,110,203.067558
91.99205,90,203.081816
198.53918,153,203.09468
138.77351,107,203.09468
121.8938,106,203.149341
118.81509,103,203.179804
127.592094,106,203.324031
94.81117,85,203.324031
110.078545,85,203.346895
123.23618,95,203.379319
89.64445,97,203.390578
128.21063,127,204.653596
116.74181,109,204.696409
120.96459,102,204.79299
120.30252,109,204.806843
92.7181,81,204.820112
113.47826,117,204.838037
135.82205,105,204.852575
212.2582,185,204.869799
140.03613,108,204.88184
146.78586,129,204.986638
89.33664,88,205.016887
126.96392,98,205.038224
78.50353,89,205.054995
84.9885,97,205.073487
74.27042,85,205.074486
85.795006,94,205.100404
142.27376,110,205.129306
77.69797,81,205.216829
97.67749,106,205.244553
74.510605,86,205.259427
81.58629,91,205.303027
74.12122,87,205.323172
109.92827,115,205.345459
168.49493,130,205.379123
139.51164,136,205.408321
83.27847,83,205.439435
84.15494,82,205.467077
68.092445,80,205.571552
151.73264,117,205.59296
125.78623,97,205.612844
78.2876,88,205.650602
124.655,124,205.661221
90.88241,82,205.68641
136.32338,114,205.706842
111.0784,86,205.72924
80.554474,80,205.779394
86.70313,88,205.848599
125.14117,109,205.861312
104.82171,93,205.901918
138.26218,116,205.923006
135.8583,117,205.953781
143.91759,111,205.976777
232.21722,179,206.008916
88.37389,99,206.031644
66.66008,82,206.073131
78.46501,90,206.093201
95.94369,95,206.14856
95.86708,102,206.184724
115.1431,106,206.224494
102.90962,98,206.224494
73.91637,85,206.237197
155.67017,120,206.30683
114.80567,106,206.32077
116.871864,118,206.362077
95.023094,101,206.383539
102.48384,100,206.468421
111.25228,114,206.526648
163.90834,139,206.557636
90.46977,89,206.599513
126.207535,105,206.640293
210.22002,162,206.693561
106.54734,110,206.726628
107.94764,111,206.746468
80.66611,90,206.772415
100.43399,86,206.799122
138.2784,118,206.869834
135.77885,105,206.895544
134.98743,104,206.926658
162.59244,137,206.94505
102.055534,94,206.964604
93.3311,88,206.978477
146.78316,125,207.02055
113.89997,109,207.047934
110.25374,85,207.085336
82.14992,94,207.126674
77.84744,81,207.159916
85.77643,96,207.174576
125.80373,107,207.216756
95.726974,95,208.553551
125.95174,125,208.571692
105.04819,92,208.610521
91.114136,82,208.637477
159.7012,135,208.675305
78.633446,89,208.691968
139.74203,108,208.730022
104.81254,97,208.748566
95.1541,82,208.764943
101.28833,90,208.826684
99.782425,89,208.848657
132.03398,121,208.865932
130.5562,101,208.913732
81.70786,81,208.923845
105.62174,91,208.967138
104.45044,96,208.981993
164.14496,142,209.029861
91.66154,86,209.057241
78.05558,88,209.109333
123.51064,114,209.126638
93.38781,89,209.137523
131.06198,131,209.151552
76.8436,87,209.187033
100.32865,106,209.233977
109.08885,101,209.268908
85.61606,85,209.319559
114.394585,96,209.341299
88.327354,96,209.359788
100.34991,90,209.436791
200.94579,183,209.45359
180.3488,139,209.476463
136.01584,120,209.491371
125.77453,97,209.531414
84.466225,93,209.550332
210.16225,192,209.57184
62.100906,79,209.64682
142.09312,141,209.662882
66.62141,82,209.699067
125.86532,97,209.720798
75.65233,86,209.789613
138.8211,107,209.824858
110.75,100,209.839873
194.3146,150,209.866817
113.92076,88,209.91393
117.64667,102,209.957548
103.70933,101,209.968936
113.9837,100,209.981227
132.2558,102,210.044481
126.947655,119,210.111439
91.05077,98,210.139695
163.49747,126,210.156692
98.6761,88,210.17491
104.244255,109,210.212329
188.33932,173,210.240886
102.46499,91,210.25909
76.872635,87,210.306659
111.57131,86,210.364496
190.92107,179,210.385055
126.52261,110,210.413715
99.2536,86,210.462046
112.50692,87,210.489128
137.29771,136,210.51749
136.40427,118,210.546833
89.58745,81,210.57685
116.76824,90,210.637502
116.46346,105,210.691141
104.570145,89,210.739261
164.36772,132,210.786405
78.63893,90,210.823027
130.85005,101,210.833742
140.29991,136,210.866829
152.89992,139,210.888854
94.98592,86,210.900342
100.44981,89,210.947894
94.21266,85,210.989554
97.270164,87,211.03576
112.90121,87,211.044946
100.77515,99,211.063356
75.10028,89,212.256672
95.98009,92,212.292388
111.219246,102,212.321594
90.480446,82,212.33883
100.170166,87,212.37656
111.52472,86,212.426685
108.94683,84,212.443341
142.30525,110,212.48933
127.152275,98,212.522912
98.1325,88,212.532219
107.688,83,212.579414
156.43391,138,212.595315
104.04643,92,212.646586
139.23424,139,212.646586
134.00835,111,212.682179
92.31538,86,212.726802
139.84088,119,212.76782
113.19922,103,212.76782
104.98531,96,212.806738
137.53357,106,212.829644
105.98868,90,212.865576
89.86899,97,212.88461
97.52498,87,212.901623
69.574554,82,212.927285
88.11564,83,212.973185
115.264275,89,212.994199
76.83106,89,213.040416
84.27579,84,213.040416
106.558556,98,213.098213
116.42974,95,213.11376
125.63951,105,213.198179
102.38504,91,213.22511
165.69452,128,213.258709
98.86162,104,213.28969
99.29825,89,213.353685
162.17772,125,213.370174
108.937004,105,213.408292
101.395355,90,213.508278
69.357155,81,213.53652
98.28288,93,213.564113
124.49625,107,213.668504
262.06375,202,213.702591
121.98968,94,213.737821
101.24027,89,213.779426
92.28639,83,213.805825
108.99318,84,213.832553
103.40842,92,213.832553
141.9358,118,213.843983
93.72364,103,213.938378
91.109215,83,213.998807
119.74346,101,214.042056
115.54821,119,214.072405
128.81287,107,214.08361
169.55547,141,214.104486
178.95952,138,214.165506
101.33823,94,214.18813
215.60918,194,214.215856
90.596405,82,214.248756
