#{"t_start": 1762837761.107961, "env_id": "None"}
r,l,t
-70.87895,47,291.866616
-56.90407,30,291.957535
-60.535027,58,291.992484
-64.75789,63,292.014568
-44.60184,57,292.051313
-66.47328,30,292.177379
-48.739258,52,292.310251
-51.673676,28,292.338638
-68.45976,48,292.36722
-66.218994,53,292.401799
-54.358723,31,292.461578
-47.940304,39,292.485975
-55.79263,47,292.581019
-51.14818,43,292.71789
-57.80774,33,292.846181
-49.775764,41,292.902317
-55.14318,45,292.933239
-67.76876,51,292.978688
-67.76062,32,293.106414
-49.844795,53,293.201667
-53.45678,27,293.231614
-54.400978,33,293.316013
-65.44229,75,293.34717
-63.141823,42,293.373413
-91.29261,84,293.404833
-52.02718,26,293.548624
-44.21098,38,293.611978
-55.319588,30,293.656949
-54.192852,51,293.656949
-55.299248,24,293.692446
-56.101574,37,293.852719
-44.374374,40,293.90295
-54.777557,56,294.079014
-56.509502,40,294.139883
-40.874035,45,294.215089
-55.792084,48,294.261902
-63.529182,58,294.316771
-59.300636,38,294.367196
-50.70544,57,294.434976
-51.63235,35,294.565035
-35.26671,52,294.611159
-48.95758,38,294.74439
-48.80939,44,294.74439
-53.13776,26,294.78703
-50.516514,39,294.837827
-53.824398,54,295.041916
-58.300243,37,295.042919
-61.083782,55,295.089514
-51.709976,32,295.150404
-61.876415,37,301.377463
-52.641228,51,301.37898
-63.020264,42,301.426143
-58.6186,42,301.466945
-54.35093,40,301.645012
-56.058567,25,301.703867
-51.265446,43,301.733212
-47.689526,37,301.770057
-41.826,48,301.84401
-46.44852,50,301.994973
-52.276287,52,302.030616
-57.485214,49,302.030616
-45.075962,31,302.078939
-55.688404,39,302.2166
-53.42482,42,302.253945
-25.78287,48,302.306292
-46.188557,37,302.307308
-56.868557,33,302.428682
-53.70807,35,302.462905
-45.17674,44,302.54591
-55.49726,29,302.57704
-44.882015,40,302.57704
-53.894142,35,302.680696
-50.439896,32,302.792565
-46.88103,50,302.843321
-45.80175,47,302.99318
-58.02265,68,303.025154
-55.099537,47,303.079736
-52.649498,49,303.103904
-50.131115,50,303.132562
-52.075348,34,303.182656
-75.64175,47,303.226872
-41.046963,33,303.274432
-54.148006,37,303.473982
-44.087364,50,303.584212
-55.962585,31,303.584212
-58.201927,43,303.635242
-63.17168,43,303.669219
-42.749096,40,303.767669
-42.782585,43,303.767669
-49.02758,59,303.884868
-50.669254,42,304.026562
-55.185658,40,304.166514
-57.153065,52,304.282001
-50.97837,51,304.321239
-50.48211,47,304.38507
-52.609455,51,304.452053
-58.694782,38,304.582725
-48.075027,54,304.680393
-55.28363,32,304.680393
-77.87041,77,304.734976
-42.050255,32,304.847135
-47.269848,35,304.916107
-56.93853,35,304.988977
-49.739017,27,305.1229
-60.42207,29,305.213691
-47.349922,40,305.324895
-57.238216,35,305.397535
-45.52064,59,305.446728
-57.538815,52,305.486983
-61.967724,23,305.567246
-53.726242,45,305.600327
-62.90362,43,305.626399
-51.103218,42,305.695088
-60.69336,27,305.730039
-54.88543,32,305.766591
-41.506004,37,305.787744
-40.90702,35,305.841595
-58.289753,40,305.947003
-46.68896,33,306.048886
-46.44485,46,306.070072
-53.498672,29,306.108112
-46.06894,37,306.14531
-59.69121,48,306.186544
-59.80322,61,306.217581
-50.757504,32,306.290037
-69.315865,56,306.368984
-58.65307,29,306.484998
-64.409,44,306.529063
-72.52538,42,306.563287
-59.113316,36,306.598722
-38.665443,55,306.633166
-59.644604,47,306.719984
-56.34669,43,306.771919
-53.64002,32,306.799372
-83.277435,66,306.82646
-55.283413,29,306.920637
-70.31139,40,306.944649
-57.992977,44,306.99855
-48.593006,50,307.034444
-55.17443,30,307.109121
-42.39224,39,307.148738
-54.020077,36,307.184144
-58.163395,51,307.28189
-41.550716,30,307.320735
-42.69688,35,307.394854
-37.552998,50,307.442609
-54.020424,25,307.442609
-45.60982,54,307.504492
-53.72464,41,307.569738
-55.135822,45,307.634233
-47.44933,33,307.685095
-75.39527,23,307.685095
-74.38069,46,307.83212
-53.049953,39,307.882553
-69.4992,42,307.961367
-55.884613,33,308.015536
-53.503506,54,308.015536
-52.13905,40,308.060778
-56.677437,25,308.104558
-58.891506,52,308.136646
-51.911907,48,308.20239
-50.022903,41,308.317741
-46.73523,35,308.345877
-39.47418,35,308.389668
-52.76356,44,308.438873
-59.644543,40,308.438873
-55.161655,35,308.438873
-44.73691,39,308.454062
-53.378853,31,308.535176
-39.88084,48,308.570467
-65.5142,38,308.667649
-41.608982,33,308.732202
-54.30079,34,308.765626
-56.848827,37,308.815384
-60.806477,22,308.896912
-83.4753,57,308.969128
-49.82807,60,309.049106
-51.976067,62,309.086128
-50.65443,50,309.146034
-56.74394,40,309.195676
-42.572453,68,309.232272
-60.939487,71,309.257215
-52.296593,62,309.307679
-47.15341,38,309.408286
-44.864872,47,309.427336
-46.21662,55,309.454935
-45.342087,38,309.548386
-110.21426,160,309.549522
-51.712654,48,309.594503
-69.1687,24,309.652039
-60.02281,40,309.686049
-37.76777,51,309.686049
-53.738586,34,309.754244
-53.30725,30,309.878581
-54.48717,46,309.913317
-54.846992,41,309.995525
-60.503536,41,309.995525
-49.548347,40,310.063522
-59.5258,29,310.063522
-74.42986,55,310.190077
-46.975758,38,310.247878
-55.070774,39,310.247878
-45.708866,34,310.289119
-75.699135,69,310.33676
-63.49169,31,310.33676
-44.95161,32,310.364131
-59.09954,55,310.478612
-42.56166,34,310.519546
-58.493702,33,310.612715
-46.87513,42,310.634189
-47.468212,35,310.662191
-64.144775,51,310.729774
-49.56499,35,310.79343
-50.543045,33,310.824968
-65.45106,54,310.852424
-43.62847,64,310.900538
-51.458965,25,310.976802
-36.864918,36,311.002429
-56.740376,47,311.142664
-53.35208,32,311.176196
-43.888737,36,311.268624
-49.099255,43,311.308346
-58.334892,38,311.379561
-40.500572,42,311.42247
-61.782455,32,311.455818
-55.838318,32,311.483008
-38.708782,65,311.525321
-65.42268,33,311.615016
-63.85754,26,311.652429
-73.91541,97,311.652429
-58.1285,32,311.748348
-52.384712,34,311.748348
-46.447834,45,311.82817
-54.180717,60,311.82817
-47.748524,27,311.885992
-48.700253,35,311.944217
-28.572386,50,311.975557
-42.403385,37,312.147758
-62.14924,27,312.189904
-53.83231,51,312.22944
-63.45068,65,312.22944
-51.467747,42,317.695584
-58.877216,49,317.728592
-59.82961,58,317.751593
-57.21462,41,317.798023
-43.810818,27,317.873014
-48.283817,28,317.905846
-45.11937,31,317.943237
-51.750153,30,317.994531
-61.121086,34,317.994531
-53.39033,42,318.070764
-39.728004,45,318.115897
-54.47887,55,318.157128
-31.039404,38,318.201327
-37.952976,36,318.232337
-56.69857,34,318.278797
-69.213615,33,318.338232
-55.898872,34,318.485148
-45.507263,29,318.525371
-59.720215,52,318.568172
-42.268066,43,318.60564
-59.099655,36,318.60564
-42.826786,35,318.643157
-59.40704,42,318.668462
-44.634872,37,318.706395
-35.531395,37,318.767778
-55.043648,56,318.90952
-49.119965,36,318.928035
-49.03266,49,318.928035
-37.546455,45,318.944034
-53.980846,43,318.970299
-39.925434,50,318.992311
-44.94061,33,319.044008
-48.469643,54,319.092286
-47.280014,39,319.184421
-48.007824,40,319.222048
-38.957138,37,319.25001
-55.94858,39,319.278097
-40.096596,44,319.278097
-40.022057,47,319.296852
-49.804016,29,319.334221
-39.89401,45,319.377329
-73.48359,25,319.412203
-45.66732,32,319.459017
-57.896366,30,319.482575
-63.351307,26,319.502669
-48.253807,38,319.528754
-62.884007,50,319.588253
-41.55889,59,319.610873
-32.070827,40,319.654131
-42.237095,46,319.674499
-44.327282,38,319.716094
-44.712307,36,319.742568
-52.586754,40,319.814768
-58.351467,37,319.864755
-54.544907,28,319.990808
-46.18157,35,320.039947
-52.204224,26,320.12342
-65.093834,35,320.178899
-29.528097,34,320.179898
-51.132965,33,320.259968
-38.253662,34,320.428998
-52.126617,41,320.468
-46.573246,32,320.505496
-70.08791,53,320.617727
-52.11647,35,320.668213
-62.576607,30,320.713254
-43.869396,40,320.80025
-50.405357,40,320.80025
-52.359524,25,320.882365
-56.28799,38,321.028243
-52.68192,42,321.064924
-61.39661,22,321.064924
-48.575943,34,321.110168
-58.331936,29,321.158724
-58.072124,24,321.186534
-70.67651,45,321.266499
-59.20264,47,321.288038
-57.134712,27,321.465973
-50.340378,37,321.51903
-45.061905,40,321.558867
-45.945473,41,321.609195
-49.65086,34,321.644154
-54.97628,28,321.850842
-42.856514,65,321.920345
-43.11821,28,321.971798
-50.7924,56,322.019801
-37.06997,39,322.093741
-35.145508,51,322.137799
-55.38224,32,322.257095
-45.352867,32,322.286036
-26.69939,42,322.356874
-75.319115,90,322.357879
-50.812653,33,322.410067
-56.93656,32,322.452138
-50.649067,48,322.507525
-39.36452,90,322.574463
-46.82479,37,322.647807
-47.93789,37,322.70384
-47.229866,40,322.745507
-45.301823,36,322.770541
-43.704327,54,322.803875
-63.910553,34,322.820463
-40.252514,40,322.853837
-63.611633,36,322.939245
-54.46411,42,323.120612
-44.628532,34,323.170495
-51.28328,36,323.220672
-50.81616,27,323.253856
-37.902763,38,323.303837
-38.76379,39,323.354012
-44.429478,44,323.387397
-35.744293,60,323.520301
-61.660305,30,323.617147
-52.766808,27,323.687928
-48.90981,37,323.687928
-42.30663,35,323.753946
-50.805195,33,323.846948
-40.804474,36,323.905939
-48.421288,47,324.002352
-52.672096,27,324.125973
-55.52093,41,324.158904
-37.938152,37,324.288869
-42.66615,66,324.315601
-27.719034,70,324.396148
-61.738228,68,324.434714
-73.65827,37,324.489018
-56.498882,27,324.609725
-43.858414,46,324.610726
-47.25554,33,324.68079
-44.805016,26,324.711389
-117.870636,110,324.750007
-63.22854,88,324.82816
-49.118275,32,324.87371
-45.624718,37,324.910131
-58.17602,37,325.074136
-39.124672,32,325.114898
-52.12984,33,325.182707
-61.389725,29,325.248855
-50.590145,45,325.289998
-56.78491,38,325.324469
-48.786064,62,325.394086
-51.515675,45,325.453297
-60.18057,36,325.561196
-43.791183,54,325.677391
-44.81656,53,325.710046
-51.374306,38,325.710046
-63.346592,29,325.746146
-56.427395,35,325.778912
-57.95929,51,325.82833
-42.455593,56,325.897137
-51.22013,32,325.897137
-50.006535,30,325.98675
-42.496494,32,326.025444
-40.595787,36,326.043201
-50.883926,27,326.0613
-51.21539,37,326.0613
-59.263012,26,326.116623
-38.671772,37,326.178292
-55.93042,28,326.178292
-54.459854,29,326.220371
-58.676006,29,326.238834
-50.896145,31,326.266399
-50.940247,70,326.296703
-54.587475,31,326.32665
-45.504993,23,326.360724
-44.179634,46,326.387418
-42.916687,32,326.476499
-53.365276,35,326.527769
-57.86304,28,326.554523
-40.77303,31,326.576796
-46.283627,45,326.60795
-57.983753,32,326.63929
-52.85752,30,326.666761
-45.396725,28,326.750167
-73.0168,76,326.822094
-50.637325,34,326.86593
-50.150192,32,326.901347
-43.509293,37,327.006507
-44.793407,42,327.031852
-54.224983,36,327.070939
-39.726734,36,327.109492
-39.09153,39,327.250979
-41.37594,34,327.312411
-64.63458,39,327.377421
-61.019455,45,327.407944
-75.520256,31,327.442397
-45.53591,33,327.470762
-47.244873,37,327.558554
-48.43878,55,327.695378
-51.405,34,327.7956
-38.384315,33,327.829498
-40.381676,39,327.876677
-49.632225,49,327.939739
-49.080338,48,328.002566
-38.298176,41,328.003576
-68.3631,73,328.086289
-43.798306,34,328.202902
-49.90753,39,328.291878
-43.292156,37,328.395636
-55.942585,45,328.441307
-48.37331,39,328.481184
-63.569164,71,328.649029
-48.745163,40,328.683023
-37.10638,56,335.334251
-91.85852,93,335.363959
-61.902527,43,335.409023
-48.65156,33,335.409023
-40.284847,37,335.441127
-42.17733,33,335.547037
-42.381725,51,335.547037
-36.439598,32,335.61783
-50.228176,43,335.678169
-41.622112,38,335.761055
-39.15564,46,335.784147
-43.869045,44,335.820788
-45.69432,45,335.845838
-48.64932,28,335.937313
-41.744835,44,336.013769
-39.139412,49,336.071604
-50.345135,38,336.108654
-46.109447,26,336.139513
-45.778584,35,336.201409
-31.987434,41,336.248754
-46.843773,51,336.32068
-50.558815,25,336.363844
-52.60742,34,336.388815
-60.67504,36,336.457044
-42.554504,60,336.53995
-42.402706,38,336.574537
-46.80158,50,336.603332
-46.07597,33,336.693194
-40.41742,47,336.693194
-47.099384,40,336.720724
-29.08554,38,336.75611
-65.482124,26,336.814002
-45.792496,41,336.978833
-47.458954,30,337.013913
-41.352116,55,337.013913
-52.14864,49,337.088688
-66.19121,37,337.11428
-56.18166,39,337.168659
-41.349617,41,337.231817
-39.9313,34,337.411537
-35.43745,41,337.48594
-49.511513,61,337.523496
-45.813515,29,337.563895
-51.02756,50,337.642516
-35.301758,42,337.642516
-34.337162,45,337.674061
-52.540684,41,337.697393
-58.635902,33,337.858179
-59.859074,26,337.893667
-28.966618,35,337.98715
-51.0396,32,338.036819
-36.713997,39,338.070346
-29.73194,40,338.136972
-45.21297,41,338.205965
-50.36849,30,338.271024
-57.568127,33,338.332704
-27.249416,50,338.332704
-43.701458,47,338.52039
-37.33392,39,338.573605
-39.59859,36,338.603383
-47.87759,49,338.63866
-51.277004,31,338.676206
-42.679302,43,338.779976
-60.492733,52,338.891807
-40.11886,33,338.951403
-49.083294,30,338.989987
-61.009335,79,339.023472
-50.7756,36,339.070786
-51.380436,37,339.107995
-49.63064,36,339.139116
-47.365177,30,339.173878
-44.02874,40,339.388537
-29.518864,37,339.388537
-52.991886,38,339.514577
-43.36268,43,339.53563
-50.91476,35,339.576022
-37.801216,42,339.611456
-46.92968,47,339.646297
-41.75673,50,339.690903
-53.058567,35,339.733891
-40.422176,27,339.733891
-44.4556,32,339.761772
-33.990734,53,339.836985
-47.49861,38,339.861088
-44.583492,46,339.938523
-43.18473,31,339.958514
-49.58169,44,339.984681
-43.825443,35,340.001699
-47.10404,69,340.050215
-43.03917,32,340.0832
-38.740437,42,340.141177
-51.591125,31,340.158179
-54.653255,34,340.186353
-40.769924,44,340.25735
-28.05464,44,340.278344
-53.48766,78,340.307965
-50.27002,32,340.307965
-37.31982,44,340.370704
-50.273308,26,340.370704
-46.25054,35,340.430277
-48.607906,28,340.506266
-52.511703,34,340.56668
-44.08199,27,340.597546
-43.430435,45,340.653569
-53.84494,44,340.696162
-43.076836,69,340.735704
-47.317966,41,340.757695
-40.54118,28,340.798994
-51.83984,46,340.865847
-41.66608,30,340.931372
-37.36046,43,341.052219
-43.973736,39,341.080259
-38.113277,40,341.137818
-43.441925,35,341.137818
-59.548866,36,341.137818
-40.40798,43,341.262767
-43.356705,38,341.325436
-38.58519,43,341.441151
-34.799156,30,341.497247
-31.230486,36,341.559268
-29.702198,35,341.617864
-46.124123,38,341.649217
-44.441483,45,341.7512
-46.88728,34,341.801283
-51.076916,27,341.837635
-46.796127,31,341.926631
-46.15951,56,342.047132
-54.955456,42,342.106579
-54.93595,27,342.138071
-43.726215,36,342.187571
-28.18697,46,342.187571
-48.313255,47,342.237023
-38.37255,41,342.367383
-35.479637,50,342.4022
-48.76166,41,342.511009
-50.835545,33,342.512014
-47.52145,41,342.565073
-44.456493,36,342.607265
-47.747635,42,342.672086
-47.082394,42,342.720381
-38.92872,33,342.770767
-49.22284,32,342.876659
-50.68403,38,342.925405
-32.832474,51,342.966889
-50.724277,30,343.068604
-48.655785,27,343.107803
-39.421104,48,343.189247
-33.228024,44,343.272027
-81.76624,71,343.313315
-39.089092,39,343.394657
-39.377403,36,343.46086
-45.655346,39,343.496237
-56.587368,47,343.520207
-41.20623,43,343.653647
-48.31694,64,343.708905
-49.383385,46,343.801498
-42.382587,42,343.926258
-30.822104,50,343.989258
-61.767185,35,344.013343
-41.49754,66,344.087794
-41.05425,36,344.177937
-54.810207,70,344.205954
-37.913925,85,344.25904
-38.133408,59,344.328446
-49.5349,37,344.356642
-38.495472,32,344.393578
-36.467014,42,344.491807
-30.679165,38,344.65062
-53.247986,27,344.70983
-35.242313,41,344.70983
-45.679295,32,344.789207
-48.458878,41,344.789207
-62.62659,56,344.789207
-49.703037,44,344.871802
-52.669083,33,344.914599
-46.94991,38,345.117423
-44.834595,38,345.171461
-41.727795,33,345.207452
-38.788704,39,345.253824
-43.599625,48,345.270284
-45.34672,47,345.338011
-32.6369,40,345.392775
-40.45825,42,345.454352
-65.08708,24,345.58883
-35.084618,42,345.613872
-39.71194,41,345.637046
-43.293976,44,345.67101
-64.72928,35,345.774548
-65.260605,51,345.833278
-44.24407,49,345.849029
-53.197865,49,345.968692
-52.309895,28,345.993533
-49.557995,34,346.012754
-40.618565,46,346.134266
-49.65601,32,346.168758
-34.93113,44,346.25442
-32.648144,54,346.28756
-49.909637,36,346.320372
-35.856247,70,346.345614
-28.936665,32,346.425519
-47.890797,48,346.45583
-70.923874,64,351.278674
-46.16405,35,351.303522
-50.079327,32,351.339804
-32.637104,37,351.370228
-42.438747,57,351.412786
-35.022556,44,351.470117
-25.832754,37,351.547185
-40.08636,34,351.65273
-43.923706,34,351.687845
-41.978226,52,351.720776
-38.196407,35,351.754076
-51.878708,33,351.851834
-40.095837,31,351.910208
-36.26832,44,351.967341
-47.994404,48,352.013942
-42.984127,36,352.125337
-38.984795,34,352.149637
-30.255875,38,352.200677
-40.267296,32,352.248755
-35.132877,43,352.293952
-27.221685,43,352.450552
-32.456627,44,352.450552
-22.991375,48,352.481553
-22.148428,45,352.617068
-39.74075,43,352.666008
-41.937313,38,352.707863
-32.031292,42,352.754672
-29.803694,57,352.809066
-48.82701,33,352.903609
-42.001095,39,353.042949
-44.942684,52,353.137682
-29.912197,38,353.210214
-34.339897,46,353.296851
-57.20818,28,353.461019
-41.5307,58,353.509995
-44.13939,71,353.586236
-27.893412,60,353.673115
-29.776548,80,353.79941
-58.951878,49,353.8372
-39.205025,72,353.883336
-36.411613,47,353.926471
-45.246685,35,353.984561
-48.307335,31,354.062407
-35.30839,42,354.062407
-44.57015,52,354.201073
-45.88411,29,354.239407
-42.713074,33,354.387216
-43.849407,47,354.464454
-36.46309,53,354.503913
-23.649092,66,354.576594
-44.515804,64,354.576594
-36.746437,36,354.610582
-31.35591,41,354.676709
-46.629776,60,354.774607
-43.43544,40,354.929819
-42.087574,27,354.972129
-39.3896,43,355.012054
-30.603321,49,355.078973
-30.965145,43,355.094224
-45.917522,33,355.13431
-26.006414,51,355.363411
-43.964554,50,355.391712
-40.455635,35,355.417488
-42.08305,47,355.509993
-30.749681,49,355.550681
-43.62927,60,355.550681
-17.447521,86,355.550681
-35.1764,31,355.654511
-43.156456,29,355.719673
-38.17993,49,355.754799
-45.834183,121,355.754799
-31.51922,35,355.778597
-38.96133,41,355.803361
-48.261444,42,355.830424
-35.689087,72,355.887938
-33.270878,33,355.923108
-33.39775,34,355.970145
-45.143784,35,355.994431
-48.32982,51,356.009871
-40.543385,39,356.039779
-47.919395,47,356.101655
-35.495464,51,356.126867
-35.903034,47,356.186941
-44.15963,44,356.233017
-33.736515,54,356.253281
-47.812065,53,356.330065
-30.915205,45,356.330065
-29.12722,30,356.372338
-32.00288,45,356.43768
-51.798786,30,356.496725
-43.02326,36,356.535182
-41.2483,30,356.574305
-33.03183,84,356.604955
-40.812527,50,356.636945
-40.12955,38,356.703959
-45.659058,47,358.062141
-43.70071,32,358.136796
-46.404232,46,358.193082
-33.936993,38,358.270124
-46.69927,56,358.39032
-40.349575,54,358.471635
-40.01331,34,358.498602
-44.40091,47,358.498602
-54.76327,64,358.562732
-33.893215,31,358.600178
-37.21208,62,358.653668
-20.978394,51,358.683511
-42.381313,31,358.704255
-37.39303,41,358.845618
-41.46791,41,358.845618
-38.331688,48,358.912446
-33.562477,48,359.040082
-31.639624,59,359.063439
-32.68538,52,359.125519
-24.485313,74,359.178481
-36.40688,42,359.248232
-48.20596,49,359.270644
-36.25165,67,359.379065
-20.344206,48,359.437461
-95.34658,100,359.471644
-44.08896,54,359.471644
-45.971916,47,359.517576
-39.229126,45,359.60285
-68.749275,53,359.60285
-35.553562,44,359.60285
-46.45847,33,359.68702
-34.285053,36,359.756135
-46.26431,36,359.756135
-45.248783,28,359.803801
-51.217087,45,359.905829
-35.69107,38,359.94671
-40.22682,46,360.136413
-48.737644,35,360.161383
-38.70692,41,360.228776
-23.174679,54,360.254802
-53.199142,50,360.334128
-53.853302,91,360.369547
-73.26179,120,360.411547
-35.472534,72,360.444413
-50.790485,39,360.496599
-28.133287,42,360.531835
-24.254879,38,360.597663
-32.680027,37,360.62725
-30.589577,36,360.700256
-38.608345,34,360.757684
-31.968523,44,360.807458
-29.857737,35,360.830495
-43.036648,26,360.85516
-31.084076,46,360.873502
-34.736744,41,360.908931
-20.524584,40,360.972557
-47.10512,33,360.999376
-40.356712,31,361.0676
-48.263466,41,361.105572
-41.357418,41,361.168944
-44.28257,49,361.203222
-42.45679,54,361.254391
-21.376043,51,361.276032
-42.16592,44,361.308221
-46.72177,53,361.388053
-41.93229,42,361.409338
-49.473312,38,361.467357
-28.002771,38,361.525137
-37.948982,62,361.576366
-37.435867,32,361.607814
-24.934376,41,361.674988
-38.762764,41,361.719539
-37.717598,35,361.777486
-36.853188,51,361.949902
-28.467278,51,361.987131
-45.630375,31,362.022403
-38.174236,50,362.050991
-52.10549,77,362.120374
-40.986767,51,362.175071
-42.117146,57,362.22094
-37.7436,31,367.814455
-41.699516,52,367.843403
-38.681942,53,367.912794
-30.955364,58,367.949055
-38.03876,59,367.992892
-28.053265,49,368.039078
-38.317726,51,368.08878
-49.045544,28,368.122166
-14.04486,44,368.225975
-33.868122,142,368.320154
-31.648714,39,368.360622
-29.485868,45,368.395137
-23.117342,52,368.426551
-28.6502,57,368.486853
-26.031132,52,368.556249
-26.14609,44,368.658601
-28.079031,57,368.658601
-22.364447,43,368.703436
-23.86943,33,368.703436
-34.21536,37,368.74672
-33.28825,47,368.783126
-23.33318,42,368.81452
-21.311398,43,368.870271
-52.6401,38,368.906848
-39.452984,43,368.982378
-44.091614,44,369.006375
-24.030426,56,369.047801
-28.943714,45,369.083705
-39.68949,32,369.146856
-26.15895,52,369.202519
-33.942715,39,369.263522
-29.439808,53,369.29677
-27.745756,51,369.491416
-46.316986,32,369.523413
-25.938885,48,369.57081
-38.864544,58,369.62095
-34.86449,45,369.668975
-41.70148,34,369.668975
-31.529055,46,369.794195
-36.160732,79,369.928115
-36.436234,38,370.020196
-38.879333,39,370.070766
-37.310986,38,370.108829
-25.266602,53,370.218176
-47.876656,46,370.219208
-24.398872,40,370.316643
-24.736057,64,370.36844
-42.58942,41,370.480301
-48.11498,34,370.566798
-31.519255,52,370.718006
-21.640205,48,370.820483
-43.657608,33,370.887899
-11.634704,59,370.977503
-33.45414,53,371.038288
-19.653198,60,371.103421
-54.30277,30,371.274168
-20.180632,46,371.333312
-35.80447,63,371.387485
-23.725979,47,371.456542
-28.041086,37,371.52866
-36.701202,38,371.61028
-36.659874,47,371.64649
-26.975142,116,371.68446
-33.30193,41,371.85321
-41.632732,31,371.944338
-36.709747,31,372.016817
-25.199596,54,372.105787
-32.470306,50,372.206777
-25.021955,62,372.312444
-37.50661,39,372.429179
-43.764317,58,372.465574
-34.86874,58,372.497945
-40.492256,46,372.673907
-42.724216,44,372.706478
-34.714546,47,372.80831
-39.508797,34,372.853275
-29.59482,33,372.885375
-41.533485,39,372.934207
-14.376102,51,372.934207
-44.28499,85,373.062121
-44.139484,38,373.117719
-39.956947,41,373.296135
-34.978195,61,373.353803
-34.28646,46,373.410655
-26.383942,57,373.500426
-34.097572,57,373.56877
-64.87118,72,373.645836
-34.609505,49,373.677059
-29.2131,43,373.803937
-41.05964,38,373.843291
-32.095234,62,373.843291
-31.085161,39,373.906698
-42.473682,42,374.054542
-27.085546,41,374.116557
-16.917982,45,374.163148
-29.098423,57,374.202304
-31.64096,39,374.318398
-36.149437,41,374.391909
-33.2762,46,374.419452
-39.222305,39,374.569898
-32.07596,43,374.569898
-25.389929,43,374.613503
-12.340845,75,374.673182
-36.04888,39,374.730536
-31.152737,38,374.781675
-39.606194,50,374.912385
-30.522667,40,375.016009
-32.278988,36,375.065341
-49.69917,47,375.092631
-34.798225,99,375.127772
-25.764835,54,375.187083
-39.443672,47,375.253554
-15.769607,55,375.29416
-35.36161,37,375.353195
-33.85392,49,375.43712
-29.070074,45,375.43712
-28.942152,62,375.483268
-21.977003,72,375.483268
-27.774832,46,375.503064
-39.932545,41,375.533239
-40.965004,39,375.553473
-29.126137,39,375.637194
-32.756195,35,375.678576
-31.625334,35,375.739573
-24.262989,40,375.753465
-34.171406,47,375.803375
-26.032156,50,375.862506
-23.741909,54,375.931025
-21.296728,63,375.931025
-35.944866,50,375.999016
-19.858185,43,376.040083
-52.43802,29,376.111655
-25.59384,48,376.203728
-40.414608,51,376.256759
-26.564737,44,376.348255
-24.81112,45,376.370889
-29.271254,38,376.437309
-33.490208,49,376.487385
-25.13541,40,376.526855
-21.656807,75,376.553524
-32.493607,42,376.620656
-34.40418,38,376.681395
-22.7046,60,376.731767
-28.668816,35,376.793492
-24.143745,59,376.85269
-35.23069,52,376.887576
-47.11407,54,376.967726
-41.870396,38,376.993308
-46.110146,52,377.024282
-37.08624,39,377.074635
-36.549736,45,377.172812
-38.85939,39,377.203541
-37.832188,37,377.248153
-35.563293,31,377.307948
-38.410667,36,377.331059
-28.317114,52,377.463562
-33.015965,76,377.564047
-39.16645,44,377.594885
-22.336817,52,377.624269
-46.49906,72,377.670668
-35.850323,48,377.722818
-38.608673,52,377.762913
-18.072836,70,377.82604
-42.736885,35,377.885368
-31.784424,36,377.934963
-38.151978,57,377.97835
-33.75137,37,377.97835
-57.218704,36,378.046371
-42.310627,30,378.098791
-30.25813,38,378.127603
-40.2578,50,378.186753
-28.67705,36,378.220437
-39.052345,35,378.262172
-38.543076,42,383.575148
-40.068634,35,383.647702
-40.992363,53,383.704998
-24.783377,50,383.749016
-44.957706,50,383.85158
-29.602985,45,383.976358
-26.120983,42,384.019498
-24.131237,53,384.076734
-30.147669,44,384.170865
-38.82037,35,384.170865
-21.97026,53,384.232265
-30.7062,34,384.310468
-26.623676,50,384.385081
-51.96974,40,384.460178
-24.131996,44,384.52006
-21.971523,40,384.643157
-40.086052,36,384.643157
-28.398664,42,384.697501
-15.184387,57,384.775882
-25.469776,35,384.861672
-31.791277,50,384.920143
-21.918787,40,384.99575
-25.015497,56,385.053434
-38.791237,36,385.15107
-34.198147,46,385.269665
-27.591854,39,385.334516
-14.345563,48,385.353272
-28.298634,60,385.432092
-32.277264,39,385.479566
-40.67553,36,385.53542
-26.830935,58,385.61981
-35.156696,44,385.681658
-35.308807,45,385.760124
-42.32486,42,385.761126
-28.804663,41,385.842338
-27.291864,91,385.905024
-40.4529,37,385.928361
-23.619688,42,386.055901
-45.05768,66,386.108215
-21.44215,44,386.134217
-27.492027,39,386.153871
-38.7777,34,386.190258
-35.94947,41,386.216516
-37.238827,39,386.302484
-28.730911,43,386.334061
-32.805145,30,386.370479
-47.99557,36,386.45694
-29.75025,38,386.509964
-26.79599,42,386.52843
-35.977905,47,386.560129
-30.49708,45,386.594335
-28.067034,37,386.626092
-31.956078,41,386.693127
-42.434776,34,386.863922
-18.35253,57,386.913567
-26.73409,44,386.913567
-34.663506,40,386.946563
-23.075733,42,387.040509
-23.525965,49,387.076001
-28.015442,54,387.120342
-17.427187,54,387.207572
-41.18589,36,387.251919
-29.007277,47,387.344856
-25.16758,51,387.39665
-18.52169,50,387.424362
-20.235455,50,387.551914
-31.860674,50,387.648075
-19.083378,61,387.676938
-34.125164,45,387.717876
-21.368341,46,387.75875
-24.29105,39,387.80319
-26.489773,43,387.886951
-38.68972,46,387.930777
-20.892044,46,388.108963
-27.96547,57,388.152635
-25.917755,43,388.17597
-20.689047,45,388.221624
-28.245,60,388.313196
-25.24001,53,388.418856
-24.384254,53,388.445795
-18.677517,75,388.480927
