#{"t_start": 1762758597.0535116, "env_id": "None"}
r,l,t
8.674991,92,422.91366
18.356787,97,422.998506
7.050743,84,423.060982
0.33289015,76,423.094929
24.255505,135,423.241727
13.7592945,95,423.327566
10.526946,83,423.40088
-3.007984,61,423.524412
16.711847,74,423.571981
6.6433845,68,423.663186
37.562958,161,423.726953
4.4174685,88,423.84539
11.057319,74,423.910995
-8.436442,64,423.996069
-5.7953143,58,424.073051
6.4145403,82,424.315047
3.146141,76,424.423521
3.5335338,95,424.513426
-3.1584866,77,424.585184
17.448015,87,424.641037
-1.1954815,79,424.743533
1.4653399,90,424.776213
-19.868532,57,424.820992
-3.755083,62,425.043547
52.59897,210,425.103433
5.9939775,77,425.103433
6.043586,87,425.261748
3.0728502,70,425.297193
7.610483,116,425.297193
8.201501,77,425.346495
6.203608,108,425.566445
-0.42211926,77,425.650924
-2.2391365,81,425.731645
10.138933,84,425.770876
-10.253307,67,425.846792
17.735518,86,425.96346
-13.093339,53,425.997386
4.0876207,86,426.041015
9.772097,91,426.313522
-4.5979524,80,426.361542
-10.14894,62,426.428879
-3.7295344,151,430.879393
20.589348,98,430.983454
1.2433199,81,431.014421
40.808666,125,431.129706
12.382347,101,431.21341
13.161441,84,431.439492
25.75378,107,431.62105
31.263136,127,431.660901
7.926944,96,431.660901
6.563911,78,431.720935
31.661636,162,431.993206
30.49014,128,432.0617
23.207249,102,432.208375
-5.090031,72,432.244533
54.0437,170,432.286201
21.08416,129,432.60183
39.805393,106,432.783628
6.8110285,93,432.913273
23.543839,163,432.949065
44.45233,174,432.991785
41.9682,151,433.113418
22.311102,76,433.203392
16.738323,140,433.27162
48.36276,141,433.313091
-4.253622,69,433.68104
29.306145,108,433.74191
5.152102,69,433.768425
27.762619,162,433.997626
12.970653,125,433.997626
27.219606,155,434.1153
4.8314004,81,434.307315
6.8909097,102,434.539107
45.582756,170,434.571992
19.13381,105,434.602057
66.539505,235,434.723737
17.232632,95,434.830997
21.23096,112,434.977512
20.337975,89,435.08184
11.204479,118,435.138943
2.8809645,72,435.524276
38.167107,123,435.573474
31.825232,139,435.923949
18.894472,97,435.967772
18.596064,106,436.029347
42.510834,151,436.149113
-4.065293,66,436.200005
40.868023,188,436.312028
51.60285,192,436.364652
15.10998,101,436.931304
50.892162,170,437.203269
4.92209,104,437.263952
41.373024,120,437.464105
42.381897,146,437.638009
42.99148,168,437.674787
5.697402,76,437.747951
-8.915918,72,437.944098
62.329185,213,438.122077
52.078197,231,438.193386
18.996944,121,438.346822
23.302399,114,438.602119
14.14083,109,438.657841
20.218243,149,438.801671
27.995216,155,438.956872
28.122375,99,439.166679
26.953304,148,439.210917
19.287704,135,439.323382
12.362379,88,439.380268
32.18506,139,445.685158
48.62342,191,445.726079
28.318932,104,446.093314
40.835953,133,446.185832
31.237938,126,446.24314
56.76041,170,446.282017
27.493008,105,446.544028
34.92768,123,446.67342
24.86505,96,446.942915
25.254547,100,446.971772
39.889652,127,447.043168
9.388326,77,447.095948
100.26631,307,447.133438
57.22827,172,447.462001
23.419971,111,447.753064
36.86728,108,447.816677
29.318275,113,447.914353
138.69699,376,447.973355
47.693737,137,448.116899
21.812668,103,448.241926
72.51745,206,448.520439
19.572882,105,448.586642
15.961281,99,448.726252
38.040558,106,448.887207
55.560966,141,448.887207
113.55278,313,448.988706
54.195248,168,449.156456
20.378466,99,449.225573
60.217876,184,449.523429
37.380608,139,449.523429
34.54229,103,449.574843
35.32265,150,449.743172
33.63109,131,449.786092
17.12951,113,449.966374
41.253277,157,450.089132
43.26842,170,450.39367
36.157913,137,450.576372
28.808064,137,450.576372
36.9445,152,450.751675
29.166176,134,450.836841
42.239006,149,450.921436
13.834401,95,451.26674
17.653303,138,451.38383
31.201984,131,451.484097
22.310501,110,451.508364
85.092224,241,451.76356
36.291195,150,451.81535
24.33936,100,451.906218
119.79567,284,452.019104
33.33392,110,452.111035
50.05494,183,452.111035
34.523903,113,452.237825
29.794498,132,452.353165
51.575542,129,452.601021
47.851624,130,456.943803
66.201355,181,457.005063
52.6757,157,457.123336
35.001434,130,457.21367
50.789604,170,457.332998
37.646263,112,457.631203
57.766125,161,457.653075
103.50929,275,457.762325
127.451065,295,457.803772
42.89713,128,457.828008
29.33202,129,457.948088
48.85911,162,458.203212
61.298237,143,458.227774
39.327007,123,458.423213
49.775333,130,458.581587
25.51549,112,458.642051
72.338486,184,458.933472
79.028824,190,459.051971
100.955,246,459.283482
63.34563,159,459.315212
73.00179,196,459.571771
60.513805,157,459.721792
69.12436,199,459.833374
61.69759,175,459.911805
60.13095,145,460.066306
69.466965,170,460.263448
54.526497,142,460.323275
46.703125,128,460.479939
49.803715,177,460.561853
49.297222,128,460.87508
40.42668,123,461.027426
32.27014,120,461.062055
67.04865,192,461.104435
58.45205,139,461.398168
86.37039,245,461.473932
80.12904,204,461.692147
123.57348,317,461.735396
52.08363,138,461.893355
64.38701,183,462.006144
25.833548,102,462.041687
51.775047,165,462.082988
44.38477,111,462.389573
37.623074,166,462.479523
46.501198,131,462.676158
48.98578,131,462.784511
121.18428,285,462.823328
73.94389,170,463.061717
81.096146,252,467.424115
45.728058,153,467.48318
100.04138,235,467.626435
44.230587,121,467.725661
94.8862,202,467.91204
88.37992,197,468.215947
57.04074,138,468.267983
81.66497,210,468.528498
51.087852,156,468.710899
54.875767,129,469.073825
57.724422,161,469.140926
44.42297,124,469.396333
50.863884,134,469.803549
98.22981,272,469.93831
118.92558,288,470.273699
89.02497,216,470.325375
87.13816,174,470.431885
67.61442,158,470.659553
54.979942,154,470.82182
82.40201,201,470.976189
57.145466,143,471.182173
37.378647,110,471.272088
72.54612,196,471.496346
51.249958,150,471.522852
75.64184,169,471.777277
54.452194,136,471.912086
48.095585,130,472.079588
75.81202,182,472.19463
56.792137,148,472.471449
36.5063,114,472.471449
54.264008,158,472.507058
39.97222,129,472.812313
73.90245,186,473.023378
47.3199,123,473.151287
47.29528,153,473.195071
66.216675,161,473.365034
64.89676,143,473.575006
48.032417,131,473.8207
87.66298,198,473.949334
84.051414,223,474.135721
30.902523,114,474.17011
56.43651,159,474.226966
81.94397,204,474.677235
71.49931,156,474.745505
60.287563,139,474.98581
56.388916,155,475.236356
83.77664,193,475.517553
101.76034,245,475.595672
85.77111,197,475.642454
165.37376,346,475.692214
87.268005,181,481.899491
97.9878,251,482.943917
50.028282,165,483.002234
74.25793,178,483.042072
111.09706,220,483.081105
69.99431,194,483.448401
179.16891,380,483.855988
103.45002,246,484.162562
