#{"t_start": 1761653778.1964905, "env_id": "None"}
r,l,t
-1521.2361,210,434.609571
-716.3892,62,434.638345
-2696.625,326,434.660383
-2427.8584,260,434.684548
-431.051,37,434.745656
-264.2419,31,434.773812
-1163.6494,37,438.668076
-686.43427,304,438.68785
-10320.086,1014,438.714453
-3643.9219,95,438.7483
-928.23315,34,438.784583
-3044.0493,40,438.830927
-2456.2126,226,438.884673
-1985.6376,273,438.931661
-157.03409,52,438.951685
-221.0727,33,439.016948
-4340.5176,141,439.06721
-2373.3955,254,439.190943
-2308.7341,85,439.220676
-85.71495,86,439.26447
-1351.9287,29,439.285538
-2618.754,237,439.342166
-6536.166,77,439.431769
