#{"t_start": 1761278570.7664802, "env_id": "None"}
r,l,t
108.48243,192,523.561599
186.95193,225,523.587723
163.71126,213,523.672088
176.65622,236,523.711594
138.37163,212,523.747976
201.59167,245,523.915812
124.98378,193,524.089754
139.17754,198,524.126258
176.42598,241,524.139596
223.4472,261,524.167357
139.93353,216,524.271509
184.99736,222,524.367027
211.12564,267,524.436678
205.41399,263,524.600984
187.27153,244,526.48978
165.28198,234,526.512866
213.32187,253,526.567954
147.5347,204,526.587833
252.02463,283,526.668533
146.60909,221,526.727999
143.90627,201,526.748567
160.4718,210,526.906829
172.91498,213,527.096621
164.77075,232,527.110914
173.42372,239,527.129708
179.77362,237,527.193218
128.84813,194,527.232028
159.402,214,527.302123
299.7885,321,527.503112
214.89618,260,527.607579
146.09929,198,527.665657
153.82346,225,527.724344
122.259186,191,527.752653
185.82774,243,527.78774
193.49692,247,527.861264
206.40773,252,527.95342
177.49348,217,528.146878
159.3335,212,528.198348
131.47964,197,528.226987
241.46448,291,528.275755
197.11569,248,528.388894
223.73581,261,528.456343
196.06322,242,528.486181
217.63719,257,528.639746
172.8308,226,528.777156
149.42152,212,528.79003
142.53177,198,528.82397
180.56187,220,528.854727
122.702675,189,528.921979
169.28906,237,529.150134
166.20476,233,529.1757
187.36243,235,530.967288
121.901054,188,530.98448
168.16122,235,531.108676
215.99619,254,531.139157
168.91785,217,531.172956
240.07697,262,531.216684
157.68364,228,531.372015
169.58052,235,531.422685
155.57582,211,531.518646
156.95605,230,531.59147
141.73845,202,531.686754
154.30615,209,531.826084
194.9055,250,531.890862
208.00516,266,531.927036
168.24889,210,532.005714
220.65842,248,532.113644
169.17366,220,532.159075
168.13808,210,532.199397
149.03308,202,532.256756
148.40015,210,532.407259
187.091,225,532.512519
195.85855,249,532.606599
155.13489,215,532.622647
148.17697,200,532.722853
135.46283,200,532.782902
135.88448,197,532.839646
150.6797,223,533.004834
319.28732,352,533.123843
211.44948,240,533.154612
173.00378,213,533.276336
198.28154,259,533.311069
155.1671,225,533.373307
197.1974,231,533.427777
312.5161,339,533.507805
164.11348,208,533.559733
137.73837,199,535.372795
147.21587,221,535.412566
108.837776,194,535.49165
191.42397,240,535.588371
151.17072,222,535.632081
143.43202,206,535.660428
125.66568,191,535.704907
180.73381,237,535.848652
184.42569,241,535.978075
153.92285,226,535.978075
171.74265,213,536.031813
121.07062,187,536.114833
155.30699,225,536.158496
182.41426,238,536.233309
170.61256,216,536.24825
177.55357,234,536.429257
122.64231,192,536.518114
155.9633,225,536.559921
244.0223,266,536.660787
149.61543,220,536.695578
204.84753,236,536.776603
148.83313,212,536.79612
177.55821,228,536.845916
145.18802,199,537.033969
130.18884,195,537.078358
206.46701,237,537.078358
140.76268,199,537.234508
179.18005,242,537.340945
131.08154,209,537.37139
149.45331,221,537.45879
246.57422,279,537.562477
122.18595,187,537.594751
146.11937,199,537.654098
147.82628,205,537.678218
155.872,224,537.833453
153.79152,223,537.929953
186.5539,243,538.0029
224.59317,251,540.038872
177.74388,243,540.124679
208.19775,266,540.206405
218.40123,245,540.206405
182.63033,247,540.23478
146.86812,200,540.366505
195.73921,241,540.393743
166.40271,210,540.63453
241.88054,264,540.693156
146.19589,207,540.728047
189.39844,225,540.778862
324.41205,358,540.85039
218.05179,246,540.86333
162.35715,219,540.953085
230.03236,277,541.102524
156.18266,225,541.230995
165.59074,218,541.272221
179.92952,228,541.367011
158.84529,208,541.393428
194.04626,254,541.406231
144.03369,217,541.441801
153.38469,207,541.49959
192.6296,237,541.717065
194.73932,230,541.860951
131.67068,198,541.907898
140.10103,197,541.930346
160.30174,228,542.017651
184.22914,241,542.035733
152.26996,223,542.077851
286.19617,320,542.135812
150.67082,202,542.26189
108.79365,192,542.344016
145.2184,217,542.44729
176.05493,215,542.471528
157.55421,214,542.575866
144.20604,197,542.575866
209.92723,261,544.530771
145.52657,200,544.61485
282.25162,326,544.778117
222.5719,248,544.812732
166.36784,210,544.843594
166.41487,233,544.898998
160.99214,213,544.967508
210.7027,268,545.088473
166.14777,209,545.13907
249.09059,270,545.221484
115.047516,196,545.331023
192.49669,238,545.412476
180.01518,226,545.46444
241.30411,264,545.617964
154.35455,214,545.70999
136.21288,195,545.778006
346.81683,374,545.824604
252.52414,301,545.938397
122.471794,186,545.986265
222.38718,279,546.124902
142.907,206,546.219365
239.00998,291,546.281152
116.640755,185,546.302072
174.51115,225,546.371917
159.05234,211,546.501286
201.16013,234,546.533133
273.5645,310,546.562616
189.74255,226,546.699414
109.95859,193,546.722751
167.56146,220,546.839113
168.2261,236,546.914305
158.39648,211,546.952806
154.27872,211,547.073865
143.02216,204,547.103985
167.94055,211,547.103985
132.5462,197,548.96253
114.552765,197,549.091091
175.62086,224,549.184591
261.366,293,549.205253
169.13853,240,549.272725
176.10995,226,549.367703
170.23994,236,549.416955
135.79085,198,549.458887
202.96217,255,549.47625
172.72948,239,549.737477
142.9665,214,549.782665
201.0288,254,549.925803
161.20819,214,549.937559
232.24918,278,549.95291
155.33615,207,549.987157
165.5603,217,550.062178
208.99905,238,550.11171
176.02087,229,550.308609
202.73714,234,550.360744
175.5167,223,550.485599
173.79303,228,550.513079
190.11728,245,550.568349
220.43604,248,550.606711
193.41338,228,550.636552
179.25842,237,550.705737
119.733826,187,550.84461
192.41696,236,550.91591
172.93207,242,551.092434
176.12863,243,551.12057
214.63295,244,551.178399
206.48106,245,551.223016
199.35576,253,551.274709
192.63017,247,551.334271
123.764175,189,551.3762
123.59703,190,551.465916
155.95946,210,553.488728
210.80075,240,553.551634
140.14296,198,553.594968
134.09158,197,553.648996
124.91036,204,553.668446
120.05843,186,553.721589
196.5003,257,553.735147
272.92844,309,553.820684
114.79494,198,554.070437
180.22748,237,554.118055
167.79715,211,554.161261
155.3526,210,554.225531
192.35374,227,554.301603
161.98384,229,554.32301
203.95497,255,554.346691
203.12453,245,554.461467
115.53847,185,554.634683
160.35109,228,554.678003
121.246475,188,554.716227
195.98955,241,554.775854
167.43279,216,554.93379
167.817,211,554.946185
140.9376,199,555.038913
191.71477,256,555.051745
144.7514,197,555.19647
156.08127,230,557.076332
199.24387,244,557.095927
153.0766,224,557.151057
116.889725,198,557.23598
176.8243,234,557.367767
123.5632,204,557.417069
166.37798,222,557.529803
155.51266,212,557.841241
146.38509,200,558.023832
146.69922,203,558.08238
191.69487,242,558.221049
207.55609,239,560.18322
148.0401,204,560.199825
182.16533,246,560.315055
219.57385,256,560.389627
166.59955,209,560.427252
145.7985,199,560.545888
161.30463,231,560.599414
119.22706,188,560.664138
156.06335,226,560.696877
161.28177,214,560.741416
123.33461,189,560.82135
139.95187,214,560.947438
181.16858,239,561.046546
148.45908,204,561.092567
132.46759,197,561.142195
139.91365,198,561.216569
148.99983,203,561.258572
119.30211,200,561.296498
267.25552,284,561.552665
141.28513,215,561.614209
141.60185,199,561.627227
235.30121,275,561.685238
207.47604,258,561.797548
196.79178,230,561.836269
229.18307,255,561.873971
143.40283,217,562.112923
316.40753,350,562.173854
196.16771,231,562.215619
150.63004,222,562.249788
214.39261,263,562.302117
140.06877,197,562.328057
158.71503,210,562.423453
225.25478,259,562.563507
176.34125,229,562.73384
164.21608,232,562.830657
114.01246,195,562.840678
145.66946,218,564.713704
262.31732,280,564.768291
153.64172,211,564.82071
125.722176,191,564.870582
254.82242,294,564.888023
150.5464,209,565.118731
166.14618,210,565.250074
143.65279,215,565.271785
155.1953,210,565.318027
142.7995,196,565.408151
188.39412,244,565.437515
190.47926,236,565.478521
179.88039,219,565.497751
128.47168,190,565.670178
115.02782,196,565.79364
155.78807,211,565.830536
144.78036,200,565.98349
176.76144,216,566.003101
194.51369,255,566.086643
260.21445,299,566.101426
213.4341,262,566.191396
178.84598,231,566.293936
145.10202,207,566.37054
149.7104,221,566.437736
117.889015,198,566.57143
145.8816,217,566.663533
110.74501,193,566.704721
177.974,235,566.851275
151.08618,222,566.913229
125.894264,192,566.931946
136.52591,202,567.016785
171.00551,238,567.156219
172.4525,226,567.235104
155.47269,210,567.263524
171.05795,213,567.301501
151.785,222,567.466342
165.47607,209,567.493799
128.06474,192,567.553297
178.55151,243,567.595289
176.61284,217,569.528292
137.59892,204,569.587823
183.36407,231,569.644953
146.64993,217,569.664
205.26033,237,569.820914
143.86014,199,569.84868
144.68123,217,569.867671
120.03772,187,569.97973
295.23706,318,570.034443
113.67611,196,570.125229
111.38713,193,570.125229
238.83197,271,570.259868
164.40382,214,570.395239
166.28346,236,570.438961
166.58717,233,570.46918
135.20525,199,570.56771
192.82219,228,570.721221
276.09085,300,570.770592
229.29756,255,570.81043
164.49979,208,570.839961
161.08875,210,570.942822
169.28072,237,571.040855
184.95502,242,571.079785
168.05144,238,571.166532
124.260056,190,571.246463
172.3935,222,571.298224
172.19434,215,571.355771
178.57425,236,571.4326
146.95561,219,571.50187
121.62083,188,571.568161
142.60081,218,571.617355
178.96428,228,571.756682
141.59715,198,571.768597
152.84862,224,571.878676
154.02011,206,571.959768
220.53311,248,573.648699
150.0843,220,573.763278
173.68115,240,573.915705
237.41234,282,573.98963
171.09882,222,574.041715
155.47101,225,574.064318
169.37396,222,574.15062
142.37434,198,574.17481
135.47386,212,574.247294
189.5493,253,574.384762
188.9285,225,574.462591
133.62216,196,574.498808
151.98933,222,574.629637
129.86102,195,574.722643
131.11214,194,574.760736
269.9562,316,574.919104
242.76888,292,575.115726
155.4182,225,575.136142
151.59718,210,575.237255
190.412,246,575.318123
180.79823,227,575.42618
179.12856,220,575.463924
132.64732,195,575.575511
198.89594,248,575.592186
138.55968,194,575.737437
122.52674,202,575.822966
189.85417,244,575.855341
145.0093,199,575.941593
172.49152,219,576.011066
206.56128,257,576.036776
144.36302,200,576.074771
186.5729,251,576.172675
160.15877,230,576.27662
163.37141,207,576.338915
178.7433,219,576.357191
114.924194,185,576.495364
118.76334,201,576.507212
192.34592,235,576.534412
126.79115,205,576.548427
182.01604,221,578.165811
170.6999,238,578.305038
161.61969,232,578.36758
184.98537,233,578.390295
124.67287,193,578.431395
146.68744,201,578.520962
182.22241,225,578.569483
173.87497,224,578.602549
217.13756,266,578.82972
167.98364,218,578.881787
141.24344,197,578.897078
190.22739,227,579.012463
183.15175,240,579.0129
165.17592,217,579.07984
181.3686,239,579.110086
182.03227,249,579.191895
147.75095,219,579.36553
178.9148,219,579.425462
205.7137,236,579.470267
160.58205,228,579.559348
178.82312,244,579.604431
154.6307,223,579.604431
208.19716,251,579.685162
208.49594,238,579.743988
125.39969,193,579.836002
115.56533,185,579.879126
132.13899,209,579.962165
148.91304,201,580.063861
146.96729,204,580.08084
114.82816,185,580.126631
134.09154,195,580.203199
183.16383,222,580.341032
147.67099,208,580.433737
377.96487,397,582.131753
145.26439,201,582.195111
161.42276,213,582.222824
310.32983,317,582.275347
173.50668,224,582.313188
148.58842,199,582.33908
177.4698,234,582.618899
269.34155,295,582.674484
175.05922,224,582.723024
223.57568,250,582.738395
161.69556,220,582.758528
148.44456,204,582.800218
154.04604,227,582.833419
195.12912,249,582.919839
157.27301,210,583.111159
111.99958,194,583.20443
167.39915,211,583.218999
190.40402,246,583.327377
193.91899,229,583.342214
218.228,268,583.397726
203.23265,248,583.41385
177.6231,236,583.487115
155.9946,213,583.642506
136.45586,201,583.673589
182.74043,238,583.753847
155.72696,211,583.815661
118.79622,189,583.90939
177.59677,227,583.932113
176.7986,242,583.976742
256.63776,288,584.031624
125.78289,192,584.149939
147.47559,218,584.210829
150.81732,221,584.328024
107.1254,191,584.411587
124.39014,190,584.467664
189.24298,252,584.48044
145.86496,202,584.548956
191.99294,253,584.581486
168.86002,225,586.243897
179.11241,237,586.312119
181.11382,232,586.415194
160.47609,232,586.49697
161.23407,234,586.548917
150.12404,209,586.589559
201.27457,260,586.624716
217.4691,258,586.692329
111.84136,194,586.730477
185.83177,232,587.003774
166.08743,213,587.047723
295.94656,334,587.076181
177.37505,236,587.095357
276.19025,311,587.152744
194.28592,237,587.180776
190.15038,227,587.23248
207.62398,260,587.331166
146.37762,204,587.528547
135.26436,212,587.57386
188.9399,245,587.665606
172.38777,224,587.665606
211.31401,241,587.804838
236.6477,291,587.804838
193.86765,229,587.83461
150.44606,225,587.94875
106.24364,191,588.113832
149.58762,221,588.153049
140.60812,200,588.218607
177.1035,216,588.30866
145.79922,217,588.32042
186.86832,243,588.334262
166.95056,220,588.364346
141.77765,199,588.418577
171.65501,222,590.140226
169.17937,223,590.183584
152.30667,205,590.213106
117.72063,185,590.286099
180.43228,223,590.345436
171.89418,227,590.360838
146.37096,198,590.377964
196.59717,251,590.441261
113.7656,183,590.619593
176.55174,217,590.650757
156.46187,210,590.752533
200.47768,260,590.785876
139.96016,205,590.833743
233.30286,258,590.985468
259.1198,289,591.090907
253.80956,287,591.155464
180.71191,238,591.25413
117.720726,185,591.271682
215.55206,243,591.307659
142.68855,200,591.390499
176.16513,216,591.390499
206.15681,236,591.556033
146.77249,219,591.614822
152.45767,203,591.727981
196.74344,256,591.755939
169.63412,212,591.801756
148.219,203,591.892205
217.36797,274,591.98672
199.13829,252,592.013504
147.53215,203,592.128691
201.02116,232,592.156291
131.73056,196,592.234711
127.143524,205,592.28301
187.19997,224,592.339933
147.4778,202,592.376618
115.54245,198,592.452085
175.75269,221,592.520674
171.77902,222,594.087355
184.66513,230,594.133677
131.21864,208,594.204698
182.51276,240,594.24515
202.46877,233,594.339507
162.22357,212,594.382599
236.25473,287,594.462068
224.98001,272,594.620648
206.77551,237,594.697841
154.76587,225,594.731836
135.90689,197,594.75135
142.202,219,594.865323
140.95946,198,594.938651
139.80731,202,594.987068
188.14206,253,595.151794
156.35832,209,595.203697
184.58057,231,595.312582
141.66324,200,595.340959
193.58478,255,595.378069
201.41228,255,595.408552
115.5392,198,595.466046
194.61392,248,595.545871
141.98499,215,595.679714
180.2205,227,595.750864
182.33699,227,595.865984
186.95937,237,595.880199
143.16068,197,595.912098
179.99562,237,595.960888
154.70454,205,596.022591
247.04866,267,596.022591
148.18639,220,596.254853
144.85756,201,596.294996
147.09785,203,596.417268
136.29373,195,596.437974
198.20673,252,596.540941
168.66154,237,596.576363
221.76932,248,596.666968
232.63971,266,598.215965
138.50876,196,598.319132
132.39397,210,598.333609
111.67065,193,598.445618
129.97987,194,598.466898
120.26468,188,598.546435
196.29292,230,598.659828
171.67952,222,598.787585
188.07928,251,598.808851
235.46217,286,598.856904
184.69756,248,598.875617
146.98363,219,598.955881
218.15834,245,599.01068
182.50414,230,599.075672
160.38084,230,599.18673
126.5581,194,599.269645
160.72235,207,599.296789
115.8364,197,599.334709
160.26505,230,599.433708
164.60622,216,599.502484
188.33028,245,599.539563
141.91649,215,599.605144
108.787766,193,599.813371
144.02934,217,599.855916
200.19716,233,599.88582
187.57362,237,600.012775
348.64108,347,600.058266
149.34906,201,600.100613
257.15332,287,600.228727
261.0194,296,600.24146
165.86868,210,600.314959
147.61325,200,600.347693
189.86282,251,600.445415
141.13966,197,600.486627
162.15105,208,600.578598
163.77574,231,600.605003
